,AccX,AccY,AccZ,Phase
524,-0.800075384837,0.923327135884,0.936556196636,1
525,-0.655871471517,1.62441609812,0.964868648709,1
526,-1.5439411849,-1.40687237697,2.07802731224,1
527,0.330476453585,-1.9509603749,-0.952949401731,1
528,0.829426453698,-2.62962499316,-1.54005867111,1
529,1.24428548156,-3.68489304246,0.274703180921,1
530,1.61909456315,-3.72130683582,-0.0634994141103,1
531,0.269170727094,-3.27216845968,0.295755727616,1
532,-0.69495903309,-3.19433187068,0.301256923656,1
533,-1.73576814398,-2.84866730841,0.104729063024,1
534,-2.2555918892,-2.50103882498,-0.0864279763824,0
535,-2.23107558918,-2.00383185475,-0.218822247923,0
536,-1.92113814518,-1.61860761858,-0.123362534777,0
537,-1.13824507161,-1.01491080102,0.153346605875,0
538,-0.906919889036,-0.699338237464,0.328905811548,0
539,-0.983590381843,-0.142044934649,1.04014997794,0
540,-0.525752849535,0.0143964823206,0.946074856251,0
541,-2.12863542147,0.234146882353,2.54972826613,0
542,-1.99843225837,0.149769665159,1.7412875008,0
543,-1.62026968765,-0.134025054361,0.43343723,0
544,-1.7304309264,-0.165991336893,-0.267373523741,0
545,-0.876548956346,-0.0195276199414,-1.54896272216,0
546,-0.92160359927,0.145638421196,-1.57882530714,0
547,-0.506833643747,0.0555202104643,-1.73736187839,0
548,-0.565634590151,0.146405786698,-1.67164916531,0
549,-0.66531267917,0.265980143771,-1.34886661715,2
550,-0.550514446729,0.213224974069,-1.14441868296,2
551,-0.689098913993,0.445124742552,-0.74172391593,2
552,-0.45418756299,0.572427597072,-0.666222117036,2
553,-0.339117834577,0.727155823125,-0.402082083147,2
554,-0.50576983186,0.805436695781,-0.304818251098,2
555,-0.527250038546,0.847126981976,-0.360664699543,2
556,-0.571544544601,0.812756540042,-0.320098267333,2
557,-0.56391820879,0.863262625139,-0.398334089969,2
558,-0.618440749453,0.905753716622,-0.610797022249,2
559,-0.793613118154,0.887948079183,-0.639045279321,2
560,-0.793331683425,0.905219127633,-0.622257132565,2
561,-0.786807072047,0.888442013411,-0.558873793139,2
562,-0.49998405545,0.863872639254,-0.905589242913,2
563,-0.523523178367,0.867996784064,-0.844129090454,2
564,-0.288432368741,0.810775608735,-0.969592325459,2
565,-0.265578977607,0.624405103293,-1.06739772365,2
566,-0.245340076611,0.602771766768,-0.635873707736,2
567,-0.284126257275,0.773880694424,-0.299603594868,2
568,-0.259705673768,1.08783257982,0.48278138414,2
569,-0.302085898031,1.4783133712,0.829784976682,2
570,-0.0499092851933,1.79092152865,1.10550742286,2
571,0.294575289773,2.02719974797,1.40469257923,3
572,0.96531376747,2.23373787553,1.81794912678,3
573,0.977714567044,2.52571421106,1.76496262822,3
574,0.609880279032,2.8146730009,1.91440452772,3
575,1.09653103775,2.32076123619,0.946627808517,3
576,-1.57497888701,-3.22931473663,3.63299508335,3
577,-1.01468518235,-2.5610188975,2.62134092222,3
578,2.69903005118,-2.07450916019,3.70346845192,3
579,3.24457755673,-1.47917878715,2.16121751086,3
580,3.74758000164,-1.52711222145,2.12122154435,3
581,3.22923531254,-1.50986881979,2.56377817783,3
582,0.67916931765,-2.33723987875,2.59896570379,3
583,-1.36561733222,-3.40129818469,2.10237985473,3
584,-2.45042622821,-4.27119823508,1.08906773322,3
585,-2.90970659797,-4.78004964884,0.269773983238,3
586,-2.20355014473,-4.76022389242,-0.384936906684,3
587,-1.38666905597,-4.40110206688,-0.371146755202,3
588,-1.0590671222,-3.24755557457,0.689325092212,3
589,-0.607034822108,-2.56461825333,0.609349087254,3
590,0.397489463042,-1.75468121187,0.932039654527,3
591,0.437111285813,-1.03264957145,2.3076040092,3
592,1.65180873729,-0.323811028443,1.17853363044,3
593,0.920785853264,0.193582795085,2.15001405321,3
594,0.651594218759,0.541359960961,2.74366991058,3
595,0.949747837652,0.441173244122,2.07001977306,3
596,1.26142210282,0.427406700034,1.69604896421,3
597,1.39022978118,0.424255492236,0.63449117745,3
598,1.65855356601,0.15338699498,-0.602258711615,3
599,1.35015754108,-0.00899406976213,-0.781899214704,3
600,0.827379697866,0.0467539858862,-1.4331480645,3
601,0.657506563526,-0.0922454194385,-1.90929329505,3
602,0.0518810485581,-0.251861497867,-2.23802876104,3
603,-0.324740644999,-0.231973763727,-1.89257494865,3
604,-0.687007668613,-0.126715531807,-1.58614224042,3
605,-0.437836461764,-0.0884472497468,-1.52103824627,3
606,-0.443518821867,0.13463602702,-1.12890525538,3
607,-0.547835908939,0.288505620664,-0.7277484032,3
608,-0.343505657428,0.412649498617,-0.36118923105,3
609,-0.507282298743,0.528243046035,-0.0725496411924,3
610,-0.480601475338,0.432837090282,-0.115549505138,3
611,-0.254716423219,0.356787836933,-0.500807253585,3
612,-0.229177758313,0.478455470559,-0.763756524319,3
613,-0.011577000533,0.569425357095,-0.912391116706,3
614,-0.0760364386444,0.629848447816,-0.962482218661,3
615,0.0455974779528,0.622787941593,-0.99244473832,3
616,0.111249481951,0.57474028381,-1.07660770081,3
617,0.0657283039411,0.589028737207,-0.763034399151,3
618,0.0137213665527,0.679030318688,-0.63684200881,1
619,0.244611021469,0.587219273907,-0.871305271913,1
620,0.245672317636,0.597371773305,-0.542361180988,1
621,0.262872106067,0.484942831227,-0.098179084859,1
622,0.115401160447,0.59438043277,-0.153149934582,1
623,-0.100372796664,0.814018833027,-0.0773303990407,1
624,-0.0307264803906,0.700730216016,0.00245379805264,1
625,-0.12571154251,0.844948511794,0.614058563918,1
626,-0.225781620449,0.95173283945,1.42608885886,1
627,0.304646591665,1.08680913327,1.43448409163,1
628,0.385701618568,1.19031431802,1.37952485808,1
629,0.497709037791,1.55102169234,1.09119285207,1
630,0.51259449199,1.56871363076,1.07567562796,1
631,0.698855584719,1.81573697685,1.11362428319,1
632,0.840210460491,1.99065981545,0.865860759226,1
633,0.924981468294,2.13503450332,0.341012627868,1
634,0.737730298693,1.2197908337,0.342618984867,1
635,-0.791211436523,-4.86190072783,1.66263599782,1
636,-3.28795839124,-2.91875335304,3.43716024806,1
637,-6.91711498942,-3.32824943511,5.13725414316,1
638,-8.23242420504,-2.9453187591,5.54830637155,1
639,-6.44383449276,-4.51319414559,4.53508492983,1
640,-4.96839465605,-3.77117735115,3.23367946883,1
641,-0.553702300475,-3.71510109324,-0.079311852687,1
642,1.17993865185,-3.18164580327,-1.17467391031,1
643,1.04816835985,-2.94116647934,-0.7688195258,1
644,0.168765399393,-2.61009146473,-0.35749013298,1
645,-1.08201041998,-2.56148795464,0.605713851467,1
646,-1.94084024091,-2.57091133086,1.38794276355,1
647,-1.78943804307,-2.35442392433,1.40734534895,1
648,-1.25703480627,-1.59572311968,0.530350734165,1
649,-0.990475650512,-1.50039991142,-0.159774954463,0
650,-1.49047794398,-1.44067051669,0.148294692773,0
651,-1.933464098,-1.35463496833,0.86856952145,0
652,-2.870485747,-1.24469860093,2.10383792011,0
653,-3.39195244337,-1.04549134215,2.50436881567,0
654,-3.69074314656,-1.09758858966,2.22460827398,0
655,-3.0893408488,-1.12319932151,1.54915889294,0
656,-1.70046866834,-1.02788236045,0.366034126529,0
657,-1.17393641591,-1.04249380468,-0.0972433352054,0
658,-0.64852288464,-0.729141886764,-0.692179779608,0
659,-0.493571149199,-0.602905042821,-1.07222138414,0
660,-0.667070785617,-0.610363224372,-1.09215581819,0
661,-1.07506442979,-0.683110065477,-0.906549635505,0
662,-1.39853684395,-0.537613014716,-0.554904903828,0
663,-1.52709961883,-0.161582177711,-0.260338074499,2
664,-1.34229058235,0.211930131725,-0.572262897971,2
665,-1.38139942832,0.318392372555,-0.657007241001,2
666,-1.29805839717,0.479152696871,-0.889469887701,2
667,-1.55484693181,0.556730951406,-0.715457304891,2
668,-1.5386761381,0.517806080895,-0.578170673685,2
669,-1.61321132623,0.358650748017,-0.302884160026,2
670,-1.4785317954,0.150478786061,-0.35621698718,2
671,-1.38665340115,-0.0878968550829,-0.390591358386,2
672,-0.982830896475,-0.169084183523,-0.664750543055,2
673,-0.678167083155,-0.258310885249,-0.93924720569,2
674,-0.19456581176,0.0149470534121,-1.16331872703,2
675,-0.0518499833162,0.144047489547,-1.17694692896,2
676,0.211428822927,0.206629884223,-1.33351546058,2
677,0.324153053087,-0.414910703507,-0.997846944466,2
678,-0.0505311051409,-1.00297167264,0.311747583047,2
679,-0.149380103414,-1.44003019333,1.44542995204,2
680,-0.163755978859,-1.06032093034,2.38433626252,2
681,0.434422813002,-0.334418794025,2.7262247827,2
682,2.15419092002,1.51925751572,3.04089682686,2
683,3.00541364447,2.23378879356,3.01666088122,2
684,2.21311988127,2.09420303727,2.70325531409,2
685,1.39098846806,1.5503573566,2.07675596556,2
686,0.177684566464,0.530852777167,0.742377169702,2
687,-0.0707572514005,0.0242955455293,0.0504910017074,2
688,-0.152210624664,-0.448548185001,-0.814208180742,2
689,-0.241107822801,-0.371422200105,-0.891207702393,2
690,-0.00644029040409,-0.406652576049,-1.2886609969,2
691,0.0667902700821,-0.451719115744,-1.34501714755,2
692,-0.00818637564293,-0.480925042777,-1.26997174419,2
693,-0.112510746972,-0.397015217125,-0.85950462374,2
694,-0.119065518342,-0.426050781957,-0.820626913215,2
695,0.0692501181042,-0.355880443624,-0.773797441421,2
696,0.128017739629,-0.208116892622,-0.642446086965,2
697,0.29142427345,0.167057951229,-0.158318031628,2
698,0.463908701609,0.340037274485,0.196118555829,2
699,0.746823163965,0.516025553053,0.796554712734,2
