,AccX,AccY,AccZ,Phase
525,-0.663768447621,-1.0019304951,-0.146501211352,1
526,-0.672427249507,-0.918836698086,-0.0946322164482,1
527,-0.264484869562,-0.49007746901,-0.372585255006,1
528,-0.349455125872,-0.238486069768,-0.409173544164,1
529,0.181908996973,-0.409939719921,-0.177340968809,1
530,-0.0873190768398,-0.621299510128,-0.17399865509,1
531,-0.351151635544,-0.565925581021,-0.135276216343,1
532,-0.409500309034,-0.601144125185,-0.211833345998,1
533,-0.291112542975,-0.57116485681,-0.0790780154628,1
534,-0.323734716567,-0.574633100096,-0.203166836087,0
535,-0.545010609489,-0.64998141282,-0.0864279990876,0
536,-0.512469286216,-0.447714683358,-0.247767366002,0
537,-0.601925273267,-0.379945993366,-0.582733279253,0
538,-0.493708116542,0.401829325901,-0.0881684919403,0
539,0.336378586594,-0.29748729533,-0.290731132736,0
540,0.432170506922,-0.112634443698,-0.152323066883,0
541,0.441464528137,0.365002114561,-0.0103163889436,0
542,0.341602326713,0.489653353304,-0.00957824723942,0
543,0.335790430573,0.321101820537,0.00799133335224,0
544,0.182694085486,0.620673191361,-0.146541110769,0
545,0.223400814443,0.521720227387,0.168885633879,0
546,-0.831179095886,0.618816578939,0.728045533812,0
547,0.679915728876,0.164674131839,2.17211618997,0
548,1.32631145564,-0.470387709605,1.9711849578,0
549,0.34096619411,-0.668522032622,2.06853985569,2
550,0.411138394273,-0.33565390335,2.21702176218,2
551,1.06514848165,-0.147372139856,2.28308486143,2
552,1.01978873739,-0.315451784544,2.60321317078,2
553,1.10756282648,-0.875025018613,2.8407351078,2
554,1.04749020456,-1.32040310709,2.91334267344,2
555,0.833387837823,-1.48027539446,3.02311136363,2
556,1.18803081067,-1.88931100311,3.07085391535,2
557,1.70282646418,-1.75250110577,3.49342276874,2
558,6.17738626503,-0.46660036586,5.49050251374,2
559,3.87871807304,-4.65667427874,8.61723051731,2
560,1.0023160648,-6.44190137544,4.0110191303,2
561,3.83901250849,-6.56018306575,7.399613079,2
562,5.67757279922,-7.85093191927,5.23704899253,2
563,8.50636883688,-7.69063574877,4.38354739053,2
564,12.085990393,-8.05667942107,2.69337226123,2
565,15.8370335614,-9.61006470413,0.0696944666227,2
566,17.9001902731,-10.2325757053,-1.38323152808,2
567,15.49434615,-8.60634171777,1.82345211058,2
568,10.4078248214,-9.12455393193,1.75991271348,2
569,10.2616606683,-10.4383256469,1.83493298905,2
570,-2.9902249472,-17.2792843043,-4.64815224841,2
571,-5.70806554103,-16.3028774386,-13.3767277137,3
572,11.2251198138,-17.9868389318,-14.4184171013,3
573,10.3943705434,-8.98873011353,-10.7511809366,3
574,11.8714298925,-8.95665038161,-12.397428101,3
575,9.43960200442,-8.56287995416,-14.7941285155,3
576,7.46295695397,-5.43481192345,-14.7657147603,3
577,9.02493271639,-4.66324170638,-13.9122192063,3
578,11.640099828,-4.33260036874,-12.3409832777,3
579,12.2862713373,-5.09377104847,-11.1043965459,3
580,10.2324268778,-4.54018272792,-8.67116978453,3
581,9.18215176272,-4.43870354917,-8.13702658917,3
582,7.02780318914,-4.30586192391,-5.93891619759,3
583,5.8887810227,-4.14899567107,-3.89399578478,3
584,4.72433379436,-4.09115098505,-0.962983555947,3
585,3.09145581878,-4.68034983653,0.0822098069766,3
586,1.14474740787,-4.96658546887,1.25543992042,3
587,-0.201794387902,-5.22621104757,2.33527100823,3
588,-2.71512461592,-4.38139846583,4.47751431774,3
589,-3.87653875803,-3.68242975705,5.253259841,3
590,-4.98716760863,-3.76042321824,5.41089337996,3
591,-6.20303440377,-3.06715991618,6.27093751831,3
592,-8.14470485503,-2.38295538237,7.32796204308,3
593,-10.4168539609,-0.981324668338,8.22276647653,3
594,-13.465549581,0.640172809537,8.08062133477,3
595,-15.092835101,1.01534572,7.00291761947,3
596,-17.278988101,0.967397591805,5.20439314831,3
597,-19.2298748799,1.27355573112,3.43343959491,3
598,-20.9840018947,1.35275718777,0.044785623201,3
599,-22.0843381292,6.30956404264,-3.00266954744,3
600,-23.2139080856,7.25651085021,-4.39975545698,3
601,-24.6919482028,10.7611316204,-7.06885956027,3
602,-24.1398599737,11.8545661543,-11.9801707315,3
603,-25.4005082173,12.7984811781,-15.3304423979,3
604,-27.0655992089,10.5528056447,-20.64865887,3
605,-27.4155087592,10.4690097776,-22.8271888853,3
606,-25.1658302396,11.7675946521,-22.2239737328,3
607,-22.8475333735,13.3071862612,-19.552996083,3
608,-18.9647432128,13.153959203,-15.9836325809,3
609,-17.5582522171,10.5635624487,-13.3843130942,3
610,-16.8315724581,7.9349948504,-12.5389274685,3
611,-18.8762320172,17.3268464489,-8.86448051907,3
612,-19.0012869854,-0.91165029146,2.51593877048,3
613,8.89213156105,-41.0423661827,26.2893717321,3
614,10.32576758,13.7656309214,-6.3821178282,3
615,-11.2560952602,5.30008195233,-3.90809658043,3
616,-12.5997227053,10.2713581903,-4.07794814523,3
617,-6.77132696883,-4.05340558967,0.115815741079,3
618,-0.697415965518,-5.57727653635,1.37304044758,1
619,-12.0075155565,-3.72942899254,0.256738301078,1
620,-9.90364484936,2.0227451112,-1.09778491769,1
621,-4.43952072546,-0.754637529197,-1.42800266085,1
622,-4.52703268883,0.24812004403,-1.0447028525,1
623,-2.90695814617,1.28019021314,-1.11755722335,1
624,-2.78189044606,-0.246246479608,-1.04192040956,1
625,-2.72359346273,0.0959740229623,-0.799789053982,1
626,-2.41955855426,-0.187257145432,-0.879870047721,1
627,-2.35566691881,-0.852745580803,-0.695088271346,1
628,-1.90840582191,-0.911089437909,-0.681562578009,1
629,-2.1533325511,-0.776987454175,-0.639070283076,1
630,-2.03030302535,-0.638556892727,-0.610274066497,1
631,-1.97849977019,-0.599581624053,-0.577829317249,1
632,-1.96228732748,-0.590388177873,-0.534564452984,1
633,-1.86972735136,-0.253860222327,-0.618295324397,1
634,-2.01977348824,-0.45137024184,-0.533939133966,1
635,-2.36766434319,-0.782544964765,-0.220426514903,1
636,-2.24644733968,-0.626277828825,-0.277468219595,1
637,-1.76008179128,-0.53463485566,-0.400031096498,1
638,-1.75837517761,-0.527624607033,-0.39898429809,1
639,-1.68338214603,-0.41629617027,-0.33185405504,1
640,-1.41159061239,-0.364239695016,-0.424165603748,1
641,-1.29465124014,-0.352852696514,-0.358585880565,1
642,-1.21478983714,-0.321083939276,-0.43931166531,1
643,-1.21862330135,-0.174862259288,-0.372570349808,1
644,-1.4433586507,-0.453929816207,-0.272865716358,1
645,-1.07104744453,-0.181999391934,-0.309313753467,1
646,-0.917821659928,-0.12686697135,-0.210898413627,1
647,-1.1073069717,-0.198546928841,-0.169813090239,1
648,-0.900637622595,-0.240316211929,-0.237781078952,1
649,-0.583776498969,-0.393463590971,-0.157426938632,0
650,-0.969598687617,-0.179669163312,-0.218420386365,0
651,-0.916319106737,-0.0976258908922,-0.150798321275,0
652,-0.795598616726,-0.0627266782236,0.0525219216105,0
653,-0.655391548929,-0.128089077408,0.174650846175,0
654,-0.756019509427,-0.371771280081,0.315050587456,0
655,-0.897666317702,-0.0867658954971,0.272701286266,0
656,-0.80601414301,0.0757573735469,0.422607463767,0
657,-1.05009454871,0.502757715469,0.101127598292,0
658,-1.85917525629,-0.0954225666053,0.436478227493,0
659,-0.314000188589,-0.964868773251,1.63441345318,0
660,-0.581363974346,0.210021212918,1.56435009368,0
661,-0.176421853634,0.4143999728,1.63814218922,0
662,0.0362813027887,-0.079609868287,0.885586607461,0
663,0.0821384249195,-0.202584674682,1.2322145128,2
664,-0.252849636073,-0.538352421496,1.54784084573,2
665,-0.578964811572,-0.752711557762,1.78469965669,2
666,-0.872332626095,-0.970588473852,2.39866958489,2
667,-1.008252468,-1.38501761268,2.36785306566,2
668,-0.895089603654,-1.78598573785,2.28301513914,2
669,-0.675109811802,-2.11634278568,2.12259585687,2
670,-0.820539119589,-1.40056353383,2.36576601445,2
671,-0.261578132175,-1.87621443529,2.84507315108,2
672,4.243248611,-1.4410582948,6.16203026445,2
673,4.94160574743,-4.23857300186,8.97716672169,2
674,3.24799289562,-5.96659223039,7.80563707077,2
675,4.79476170271,-7.05284861089,8.32527813118,2
676,6.15213702859,-7.82612849158,5.11571900119,2
677,7.66890700541,-8.33044092358,5.46441560996,2
678,7.99154812305,-8.48591420935,3.87790915051,2
679,8.00830378247,-8.24607699205,3.56088268726,2
680,4.53829642503,-5.8742429563,6.40744003569,2
681,3.45498801702,-9.53656966806,3.0744197416,2
682,3.78200740611,-14.7157491559,-3.51052343214,2
683,-1.3503822174,-15.4934616395,-9.84098485554,2
684,4.0343444633,-11.8482396174,-10.7707123858,2
685,8.02946115757,-12.9782082766,-12.5529779133,2
686,7.28554622915,-8.71747210361,-16.2570358999,2
687,5.76213571248,-5.40735345559,-16.7366934717,2
688,9.19350831807,-4.8670232555,-14.3667112928,2
689,9.9804776213,-3.13400236947,-12.1933757462,2
690,10.154576639,-2.38496621852,-13.0278955621,2
691,9.67646840209,-2.05667807226,-11.1117028476,2
692,8.65956395421,-1.82817493914,-9.53306403412,2
693,7.66000414627,-2.44582395529,-8.39812819446,2
694,5.83132071681,-2.66058164378,-6.97074182903,2
695,3.82082032686,-2.7322819653,-4.2319978564,2
696,1.51990633545,-2.1072237332,-2.71045089476,2
697,-1.53853751537,-1.13043904922,-1.32019920396,2
698,-2.65916790905,-0.485001394569,-0.0175326254318,2
699,-5.55853416609,0.91821644898,2.26237381361,2
